Number of Colors,Delta E,Colors
0,0,
2,100.022399016,'#ffffff','#000000'
3,83.2916605342,'#ffffff','#9d0000','#0000fa'
4,81.2931548963,'#ffffff','#004200','#2b00fd','#c90000'
5,70.2466368107,'#ffffff','#00001c','#fe0b00','#007900','#bc0cfe'
6,65.7853817702,'#ffffff','#000074','#fe5600','#04fe00','#e300fe','#004d01'
7,63.8260021512,'#ffffff','#400029','#03fe01','#fd00fe','#015200','#fe5d00','#0473fb'
8,54.8521824422,'#ffffff','#fe0181','#013800','#8f03fe','#c07000','#0083b6','#01fd06','#410020'
9,53.5079435579,'#ffffff','#5f0031','#00fe0d','#fe0900','#0286a4','#fe0fe5','#001800','#5101fd','#a87700'
10,51.0339373578,'#ffffff','#5e0045','#028000','#1d00fe','#c97c00','#010f01','#e67ffe','#dcff07','#088fb0','#fe004d'
11,49.1233849555,'#ffffff','#550002','#00b07c','#fe7fd4','#00003e','#bf7e28','#7203fe','#fe0201','#09a5fb','#f2fe04','#003100'
12,46.7357605952,'#ffffff','#012c00','#a2718e','#17fe02','#fe002a','#08a37a','#6001fe','#4c0000','#03a3fd','#ffa100','#00013c','#fe00fd'
13,45.0536942886,'#ffffff','#fe6601','#000000','#029efe','#6b0000','#d4b900','#000199','#0cfe00','#8d747a','#fe0398','#004d00','#ab53fe','#00ba99'
14,43.9464200866,'#ffffff','#860195','#01892f','#f799fe','#001d00','#ffe007','#000047','#fe0173','#01b6e9','#6b0000','#0550fe','#ec7101','#00fe01','#75686b'
15,42.6329207078,'#ffffff','#00001f','#cf9afe','#629300','#6f0283','#01fec0','#6b0600','#06baf2','#fe0e00','#7a6c69','#fefe06','#002f00','#f69003','#fe05b6','#024ffb'
16,41.4550692795,'#ffffff','#023f65','#fea503','#0cc1fe','#75026c','#00fec9','#460cfe','#933b00','#d9fe01','#003800','#c39cfe','#130000','#fe0145','#099b00','#fe01e8','#808a78'
17,40.796496086,'#ffffff','#501500','#07b4fe','#000026','#018800','#720077','#02e0bb','#b385fe','#002800','#fd0002','#feef3f','#5f6371','#06fe00','#fe8f9a','#0001f0','#a57800','#fe01d3'
18,39.6617462837,'#ffffff','#fd009e','#001800','#fee406','#77537a','#05f8d0','#00003e','#fea7fe','#008c03','#ad00fe','#027071','#b61900','#5fbcfe','#370001','#34fe08','#fe9764','#0052f8','#795b00'
19,38.6527588077,'#ffffff','#a603fa','#2afed2','#fe0302','#036178','#fe01aa','#866401','#010076','#ff8e6e','#002f00','#2667fe','#28fe02','#790000','#00973a','#eea6fe','#120002','#20c3fe','#ffde08','#845478'
20,37.8019350199,'#ffffff','#b301fe','#130100','#fe0200','#570162','#04908b','#852100','#029400','#013258','#fe04a3','#8c6f00','#439cfe','#fecf0c','#fea4fe','#91fe09','#877088','#1efecf','#fe8c69','#0204fd','#003700'
21,36.9566064115,'#ffffff','#160000','#00f378','#84708e','#fefe01','#fea1fd','#038100','#b402fd','#008b8b','#ff01a3','#2098fe','#8a0129','#0cf9fe','#784800','#0405fe','#a9a962','#52006a','#fe0100','#003354','#ff896d','#022b00'
22,36.3740894232,'#ffffff','#fe0201','#8502fd','#92a27a','#ff26fe','#020c10','#27fecb','#fe879a','#040087','#009300','#78557f','#08fe01','#494900','#c5abfe','#fffe19','#a44401','#2eccfe','#b20061','#0072ed','#410012','#fea000','#056470'
23,35.6365440297,'#ffffff','#022839','#fe01ef','#03867c','#830001','#009600','#d7adfe','#1b0000','#aaad66','#0002ae','#00fe00','#746782','#fefe04','#df6485','#024000','#56d2fe','#fe0004','#087ffe','#fe8800','#9335fe','#7b4f02','#2efec6','#740168'
24,34.7055923925,'#ffffff','#254700','#fe98ab','#021f28','#0bfecd','#8e0073','#019800','#ff037c','#97ad7b','#070090','#fea700','#7e27fe','#8f5700','#ee07fe','#06767a','#8a0001','#bcb1fe','#240000','#10fe00','#7d647f','#fbfe09','#16cdfe','#ff5401','#0373dc'
25,34.0366319494,'#ffffff','#b33901','#058cfe','#7c5d00','#9807fe','#028a7f','#fe00e6','#04ff02','#c9affe','#000000','#fe9900','#330048','#a7b973','#430000','#02fdc1','#001ccd','#ff8da0','#003a00','#5ad9fe','#96006c','#069201','#fe0061','#01415e','#fefe00','#82667e'
26,33.4440078415,'#ffffff','#8f006e','#029d7f','#870000','#1b90fe','#ce6400','#44dbfe','#613c00','#a201fe','#05505d','#ffc553','#6e5992','#02bf01','#fe04d5','#004c00','#fd81a2','#010801','#000bfe','#a59892','#000258','#848703','#fe0321','#8afebf','#320015','#caa7fe','#dbfe02'
27,32.8638825239,'#ffffff','#72019e','#8d7e00','#001ffb','#f2fe01','#573300','#fea8e7','#009d01','#ab5276','#92feb7','#3d0025','#00fe09','#044855','#de32fe','#02005d','#d06201','#0988c9','#fec363','#fe018f','#61e2fe','#fe1100','#029784','#860000','#064a00','#9a83fe','#000000','#a19a9b'
28,32.3059767568,'#ffffff','#fe0395','#045f00','#a94f77','#01e6fe','#001700','#fd0010','#01a480','#4f0054','#99feb8','#a101d1','#eefe03','#300700','#bbb7fe','#89a100','#870002','#0000a2','#fea6ad','#00001a','#feba3a','#064b5c','#fe81fe','#6e4f00','#6562fe','#d26005','#0590cf','#00e803','#898788'
29,31.9376581885,'#ffffff','#026494','#a44c01','#01fefd','#a55e95','#fdfe01','#ecb6fe','#020d01','#ff4002','#001643','#07b9fd','#857d06','#0413d3','#900035','#7780fd','#39fe04','#584b48','#fe56fe','#018e78','#9201eb','#99d68d','#540161','#004f00','#ff9187','#00a000','#fe0081','#feae00','#2f0000','#9f9d9d'
30,31.3386430789,'#ffffff','#fe0301','#01413a','#feb0dd','#3f001f','#fec86a','#e802fd','#7cae05','#94037a','#06a682','#000000','#9f9d99','#00fe00','#5e4e72','#93feae','#b27ffe','#8b0000','#047ca0','#f5ff01','#4e3000','#8ebcfe','#01005a','#026600','#6401ca','#ff7602','#0168fc','#fd018a','#9f7500','#17effe','#b85f69'
31,30.8587787385,'#ffffff','#0003b8','#fe0100','#8164a1','#006c00','#feabe1','#000005','#1574fe','#fdff06','#8f0000','#ffc86c','#024864','#fe7600','#3d014e','#84b202','#a9b9fe','#320000','#8702fe','#9e7700','#30f0fe','#fd0289','#9c9e98','#0cfe01','#0f96bc','#f454fe','#012600','#9b018a','#03ad83','#c15c6b','#acfeb5','#614a3f'
32,30.5761626827,'#ffffff','#6c3800','#19d8fe','#015800','#fe9dfe','#000339','#02fe06','#680047','#ffb003','#0884c1','#f201fe','#055458','#ffaba1','#34a50c','#920002','#766efe','#04fece','#594a74','#fdfe03','#190001','#b1cd85','#0400c5','#fe0101','#8d8b8a','#fe0b88','#07a085','#b75b85','#011500','#8703bf','#d8600d','#b1befe','#877b00'
33,30.0463436404,'#ffffff','#04655e','#ffed0a','#e2bbfe','#675500','#04fafd','#fd00fe','#4c3f49','#80b300','#9263a3','#b2feb2','#b20071','#000000','#04a3c8','#390000','#7392fe','#ff6802','#9a03fe','#012800','#fe75b3','#00005e','#c59400','#075999','#feaf96','#006e00','#57005c','#02b185','#940000','#03fe00','#a85b4c','#0805fd','#fe0044','#8e948b'
34,29.5637347025,'#ffffff','#53424a','#08a701','#437cfe','#596b01','#fe0183','#8a8b87','#fe11fe','#63fe03','#490162','#b7d189','#025087','#c60108','#059dc7','#ff6e0b','#00092b','#fe9af0','#02594e','#9906fe','#ffb098','#2600d5','#7bf0fe','#8b4300','#b7befc','#011300','#c85e71','#fdfe00','#8c67aa','#06feb3','#710124','#02a683','#a3008b','#c18b00','#1a0000'
35,29.4010643325,'#ffffff','#604100','#2684fe','#ffd775','#fd01fd','#a0a99b','#000000','#0a9bbb','#ff7200','#0001fd','#ffa9a7','#00004e','#83ae05','#3a0000','#eafe02','#9179a8','#fe0002','#51394e','#affeb9','#5f0293','#b18100','#a64efe','#06b284','#f999fe','#002a00','#960163','#006d00','#a9c5fe','#960000','#07f4fe','#ab5a52','#02fc06','#44695b','#fd0e84','#015285'
36,29.0361703781,'#ffffff','#8d4800','#647efe','#fe0283','#0ba3d7','#fe7300','#4a0049','#b3d08c','#020002','#feb09a','#045695','#14fe02','#025f59','#a5018c','#0bab92','#420400','#c4bffd','#e9fe0a','#504045','#06feb0','#fe92e6','#012200','#7df2fe','#99000d','#2801e3','#feba00','#8a619d','#036300','#9c18fe','#918300','#fe0401','#8a8b88','#fe0bfe','#00025d','#4baf2a','#ca5d6d'
37,28.6913197905,'#ffffff','#30016f','#fbc2fe','#05a901','#3d82fe','#febb00','#044c8c','#760400','#0eedfe','#4f3d4c','#fe0c00','#8972a8','#ebfe01','#d46ffe','#594700','#2000fa','#a55949','#0ffeb1','#220000','#0492b5','#c20255','#27fe00','#7c8376','#fe02c9','#035652','#fe7400','#a1c7fd','#015f00','#fe759d','#02a883','#69014f','#b8d48e','#001900','#e7a98f','#000313','#8a8a00','#8401c1'
38,28.2444865007,'#ffffff','#864400','#0afef6','#a079fe','#01b983','#9a0203','#a0af9f','#4a01fe','#410000','#078591','#ff3e87','#004295','#fe7601','#00012c','#fea9a8','#033d46','#b5feae','#553a49','#fed578','#0585fc','#ff04f3','#5e6849','#fe96f7','#ad8700','#470278','#bbc3fe','#037a05','#06c5fe','#130b00','#f9fe00','#b15c71','#0bfe01','#7b7a9c','#fe0f00','#86b903','#9b00ca','#013800','#7a004e'
39,28.0031893814,'#ffffff','#a80387','#001800','#8401d8','#015752','#fe0700','#53434c','#13fec1','#8174a8','#16ab01','#1d85fe','#feb294','#006402','#e072a0','#1ffe00','#ac684a','#041df8','#120000','#929300','#01132d','#ff7200','#13e5fe','#ca79fe','#605000','#a3c5fd','#360278','#bedc92','#a6022b','#ffbe02','#fe0580','#04a77f','#530038','#fec4fe','#014f8c','#e6ff00','#0993b3','#692200','#fe04f2','#939b94'
40,27.6332681733,'#ffffff','#7f3d58','#fefe00','#00105a','#7bfe01','#b68667','#0100fd','#ec676e','#015ba5','#a14300','#07a7f9','#ffcf76','#9f1afe','#c4feb2','#db87fb','#736600','#a70093','#078390','#fe018d','#03c793','#2f0028','#007b42','#ab0033','#797afe','#550000','#03e6fd','#472f14','#bcc0fd','#003400','#58018f','#fd8500','#053d48','#feb5cc','#000000','#99b4b1','#fd00fe','#a7ac00','#fe0000','#82799b','#02ae00'
41,27.3797951636,'#ffffff','#02353a','#b00ffe','#017f00','#fe79fe','#3c001b','#97ab01','#56435b','#f96100','#02a2b9','#a20f00','#f1c2fe','#1c0f00','#ffb69e','#020093','#aa6e5e','#03d200','#a3cffe','#6d2f00','#01b980','#8f0054','#015893','#aefec2','#a75ca0','#06f5fe','#040020','#a0ad8a','#ea02a2','#fee470','#65018c','#023e00','#0794fd','#d68f00','#a188fe','#fe0043','#776600','#3048fe','#ff7390','#3e745d','#cffe03','#8386a0'
42,27.2304672727,'#ffffff','#9e02fe','#aed201','#f270fe','#03aecb','#b70047','#01568d','#e9ac00','#01182b','#a3bd9e','#3a0041','#059870','#120100','#fe03ac','#717e87','#fe0800','#020085','#a43a00','#acc9fe','#5a000f','#78fea6','#b278a0','#016001','#fec1fe','#01554d','#ffb69a','#038ffb','#554800','#0635fe','#a6764b','#15fe00','#66424b','#01a504','#68489a','#20fefe','#fd697e','#001900','#fe7600','#a186fd','#fefe9a','#95038a','#838800'
43,26.8492329359,'#ffffff','#000075','#0bf7a0','#a6514d','#058efd','#feb79a','#61029b','#18a779','#7f0050','#9aa101','#a356a2','#ffb902','#9578fe','#5d4100','#fe8efd','#012b00','#0924fd','#086c01','#9f0000','#05b104','#2f0030','#02fefe','#4c0000','#d5c3fe','#022534','#ff6f15','#3f6452','#ff0601','#190800','#fb01d7','#979b7d','#b403fe','#7ecdfe','#b17200','#7ffe02','#8384a6','#fefe01','#0290a7','#ff7894','#025592','#dc0065','#c7e79b','#594657'
44,26.6396418111,'#ffffff','#c100ab','#1798fe','#517301','#02002c','#a790fe','#a17200','#a231fe','#ff6d00','#190f00','#03fe06','#7d879e','#daff03','#a1619c','#fdf493','#02353c','#ffb8a0','#015998','#fe017b','#a7ae01','#fbc1fe','#632600','#09ae01','#810149','#017673','#fe0100','#a1ad8a','#310019','#07b587','#fc74fe','#58553a','#92fefd','#503e5e','#feac00','#68018e','#adccfe','#013700','#9d0100','#4551fe','#8bfea2','#fe7ca1','#0d01a1','#04b4cf','#b25749'
45,26.4335505825,'#ffffff','#033540','#fe6370','#026a99','#f8fe00','#9da7c4','#2d001c','#fec8fe','#5f0000','#006a53','#fe7f0b','#76fe01','#bd7c9a','#02fed3','#6c5b9f','#ffbf1e','#7523fe','#ffb99a','#0110ba','#b20238','#010043','#93af8c','#a00086','#d0feb1','#a74400','#00c65f','#03aafe','#fe0001','#716e6d','#fe019e','#07a3ac','#412200','#fe7be8','#91e8fe','#002700','#0969fe','#9baa02','#530178','#ad8030','#000000','#c901fe','#575901','#b48efe','#007c00','#793c53'
46,26.1206597977,'#ffffff','#033948','#c88501','#b22ffe','#fe6900','#544166','#d3ffb0','#934400','#fd01e5','#4c3b23','#d9c5fe','#fe000c','#0c0121','#0bfe9a','#a3796e','#adfe0d','#a564a8','#05fef4','#fea2b2','#17008c','#007801','#73223a','#99d9fd','#013a00','#510ffe','#cc5360','#00be00','#8c7ffe','#99af3a','#6b0195','#fecb88','#9f0000','#02b079','#010701','#9cb3a2','#ab037f','#356e59','#ff027c','#7681a3','#fee302','#015abd','#6f6900','#fe8efe','#06a0b1','#230000','#03a1fd'
47,25.9525005689,'#ffffff','#b04000','#0011ef','#fe0001','#66766d','#870afe','#ffbc02','#024547','#fe0297','#453546','#d6fd00','#a78da6','#00001d','#febdfe','#034586','#ffba9f','#610000','#aec1fe','#014000','#fe7e01','#72539d','#05fe00','#d96bb9','#6b6700','#3c7ffc','#b0794a','#00fba3','#1a0000','#01cbfe','#9f00a0','#018146','#fe646d','#f5ffa2','#b1013f','#0382a9','#5c0046','#99fef5','#010b01','#b284fe','#9da804','#f601fe','#a7ba9c','#350075','#01b005','#5b3300','#03b7a5','#954b61'
48,25.7105215339,'#ffffff','#6d0189','#e3fea9','#ff0ec4','#006f05','#a75ba0','#03b102','#b18d95','#010e1d','#fec5f3','#2d0033','#fc83fe','#025547','#a40000','#708265','#05fe01','#640024','#0247d0','#6d3100','#09af7f','#c600fd','#03879d','#fe749a','#d6fe02','#bd5a40','#1491fe','#97b043','#000075','#56fca0','#024870','#fdc28f','#ae006a','#acbdfa','#1f0500','#fe8900','#6e72a1','#fecd02','#001a00','#99c0be','#7201fe','#22fef8','#a47500','#a47efe','#4e4c00','#fe4800','#0ac9fe','#fe005f','#53424e'
49,25.4885289253,'#ffffff','#2e0500','#e7c7fe','#40fe02','#6f8276','#ae007b','#01a472','#fe0900','#006f02','#a3d6fd','#fe0676','#8c90b8','#000001','#f887fe','#824102','#a07afe','#810100','#05a2fe','#fe8ca8','#02b100','#ab63a0','#0afefe','#5f0038','#9ed0b6','#ba04fd','#fafea2','#035349','#defe00','#4f4e01','#005de3','#9f7d00','#260041','#a1bc46','#012e4f','#ffbe98','#6501fe','#22f8a1','#b17969','#0000a5','#05abbd','#fdbc00','#5a4e87','#fe7d00','#710192','#001c00','#cc4948','#0b6c95','#fe01d9','#4c3f3f'
50,25.3094293576,'#ffffff','#4f3f68','#7eb55f','#0a01fe','#9bfef6','#010e01','#d897fe','#043f4c','#ff72be','#00775b','#ad0026','#04baa8','#9c57a6','#028401','#8c414e','#d7fead','#429afe','#00c902','#b8847c','#000018','#bb9705','#ac00fd','#533200','#ffbed8','#000080','#fecb8a','#170000','#826bfd','#5b0000','#07cefe','#ee6058','#045aad','#a35700','#09ffa6','#50003d','#a5b6ab','#fe0500','#8586ab','#ffdf0c','#6001a6','#ff8901','#0588a6','#bafe01','#014200','#fe07f6','#64645d','#fe0175','#b8cdfe','#ae0079','#676700'
51,25.0596660932,'#ffffff','#77039d','#04fe08','#ad814a','#be03fe','#9afefe','#013f7c','#4dc249','#af017b','#017f64','#fb6a4b','#7c52fe','#d1feb6','#90475d','#0fb1fe','#593100','#a5bcd2','#fe05d5','#6a6d6d','#fe0874','#014345','#00feb9','#705d98','#fe9701','#007c01','#de86fe','#a0a000','#020e01','#fecbfd','#433444','#fed945','#5d0000','#999efe','#004100','#b58ba4','#000015','#d5ff0d','#190000','#056fe2','#fe0400','#8cae89','#53003d','#fdbc9e','#2d0167','#656300','#fe77b0','#0002da','#04b7bd','#b00a2a','#037a9b','#a64700'
52,24.8487557482,'#ffffff','#640000','#8591ad','#b73400','#07a4b0','#ff6e62','#1e0000','#9ce0fe','#4e03fe','#79fe9a','#884249','#10acfe','#000042','#b8837a','#010601','#d2c8fe','#fd0200','#7c5896','#00b77d','#4d0086','#fec594','#950093','#fb8c00','#02fe00','#023e41','#fe0973','#a8993d','#006ffe','#89ba09','#403041','#ed7efe','#018700','#9e88fc','#9d5c00','#07fbe9','#00379d','#a0c0a8','#58013d','#5c6300','#cb5995','#fec800','#503200','#a92ffe','#eeffa7','#013700','#fea5cb','#027352','#a50046','#e5fe00','#026a94','#fe05d5','#64655d'
